GEO.id,GEO.id2,GEO.display-label,GEO.annotation.id,YEAR.id,GOVTAX.id,GOVTAX.display-label,AMOUNT
0400000US41,41,Oregon,,2015,01121223,Insurance Premiums Sales Tax,62340
0400000US41,41,Oregon,,2015,01121224,Motor Fuels Sales Tax,524665
0400000US41,41,Oregon,,2015,01121225,Pari-mutuels Sales Tax,2268
0400000US41,41,Oregon,,2015,01121226,Public Utilities Sales Tax,83299
0400000US41,41,Oregon,,2015,01121227,Tobacco Products Sales Tax,266247
0400000US41,41,Oregon,,2015,01121229,Other Selective Sales and Gross Receipts Taxes,542017
0400000US41,41,Oregon,,2015,0112123,License Taxes,987018
0400000US41,41,Oregon,,2015,01121231,Alcoholic Beverages License,4627
0400000US41,41,Oregon,,2015,01121232,Amusements License,841
0400000US41,41,Oregon,,2015,01121233,Corporations in General License,36048
0400000US41,41,Oregon,,2015,01121234,Hunting and Fishing License,53396
0400000US41,41,Oregon,,2015,01121235,Motor Vehicle License,540392
0400000US41,41,Oregon,,2015,01121236,Motor Vehicle Operators License,42035
0400000US41,41,Oregon,,2015,01121237,Public Utilities License,15945
0400000US41,41,Oregon,,2015,01121238,"Occupation and Business License, NEC",287006
0400000US41,41,Oregon,,2015,01121239,Other License Taxes,6728
0400000US41,41,Oregon,,2015,0112124,Income Taxes,7930842
0400000US41,41,Oregon,,2015,01121241,Individual Income Taxes,7309115
0400000US41,41,Oregon,,2015,01121242,Corporations Net Income Taxes,621727
0400000US41,41,Oregon,,2015,0112125,Other Taxes,138322
0400000US41,41,Oregon,,2015,0112126,Death and Gift Taxes,110994
0400000US41,41,Oregon,,2015,0112127,Documentarty and Stock Transfer Taxes,3179
0400000US41,41,Oregon,,2015,0112128,Severance Taxes,24149
0400000US41,41,Oregon,,2015,0112129,"Taxes, NEC",0
0400000US42,42,Pennsylvania,,2015,01121,Total Taxes,36110295
0400000US42,42,Pennsylvania,,2015,011211,Property Taxes,41859
0400000US42,42,Pennsylvania,,2015,011212,Sales and Gross Receipts Taxes,18369805
0400000US42,42,Pennsylvania,,2015,0112121,General Sales and Gross Receipts Taxes,9865270
0400000US42,42,Pennsylvania,,2015,0112122,Selective Sales and Gross Receipts Taxes,8504535
0400000US42,42,Pennsylvania,,2015,01121221,Alcoholic Beverages Sales Tax,358886
0400000US42,42,Pennsylvania,,2015,01121222,Amusements Sales Tax,1408047
0400000US42,42,Pennsylvania,,2015,01121223,Insurance Premiums Sales Tax,792921
0400000US42,42,Pennsylvania,,2015,01121224,Motor Fuels Sales Tax,2731605
0400000US42,42,Pennsylvania,,2015,01121225,Pari-mutuels Sales Tax,10293
0400000US42,42,Pennsylvania,,2015,01121226,Public Utilities Sales Tax,1268071
0400000US42,42,Pennsylvania,,2015,01121227,Tobacco Products Sales Tax,978006
0400000US42,42,Pennsylvania,,2015,01121229,Other Selective Sales and Gross Receipts Taxes,956706
0400000US42,42,Pennsylvania,,2015,0112123,License Taxes,2222055
0400000US42,42,Pennsylvania,,2015,01121231,Alcoholic Beverages License,17183
0400000US42,42,Pennsylvania,,2015,01121232,Amusements License,16567
0400000US42,42,Pennsylvania,,2015,01121233,Corporations in General License,116289
0400000US42,42,Pennsylvania,,2015,01121234,Hunting and Fishing License,73925
0400000US42,42,Pennsylvania,,2015,01121235,Motor Vehicle License,892816
0400000US42,42,Pennsylvania,,2015,01121236,Motor Vehicle Operators License,76668
0400000US42,42,Pennsylvania,,2015,01121237,Public Utilities License,61678
0400000US42,42,Pennsylvania,,2015,01121238,"Occupation and Business License, NEC",947136
0400000US42,42,Pennsylvania,,2015,01121239,Other License Taxes,19793
0400000US42,42,Pennsylvania,,2015,0112124,Income Taxes,13999109
0400000US42,42,Pennsylvania,,2015,01121241,Individual Income Taxes,11488974
0400000US42,42,Pennsylvania,,2015,01121242,Corporations Net Income Taxes,2510135
0400000US42,42,Pennsylvania,,2015,0112125,Other Taxes,1477467
0400000US42,42,Pennsylvania,,2015,0112126,Death and Gift Taxes,970838
0400000US42,42,Pennsylvania,,2015,0112127,Documentarty and Stock Transfer Taxes,484779
0400000US42,42,Pennsylvania,,2015,0112128,Severance Taxes,
0400000US42,42,Pennsylvania,,2015,0112129,"Taxes, NEC",21850
0400000US44,44,Rhode Island,,2015,01121,Total Taxes,3196673
0400000US44,44,Rhode Island,,2015,011211,Property Taxes,2480
0400000US44,44,Rhode Island,,2015,011212,Sales and Gross Receipts Taxes,1620523
0400000US44,44,Rhode Island,,2015,0112121,General Sales and Gross Receipts Taxes,959513
0400000US44,44,Rhode Island,,2015,0112122,Selective Sales and Gross Receipts Taxes,661010
0400000US44,44,Rhode Island,,2015,01121221,Alcoholic Beverages Sales Tax,19538
0400000US44,44,Rhode Island,,2015,01121222,Amusements Sales Tax,0
0400000US44,44,Rhode Island,,2015,01121223,Insurance Premiums Sales Tax,95174
0400000US44,44,Rhode Island,,2015,01121224,Motor Fuels Sales Tax,85801
0400000US44,44,Rhode Island,,2015,01121225,Pari-mutuels Sales Tax,1103
0400000US44,44,Rhode Island,,2015,01121226,Public Utilities Sales Tax,105292
0400000US44,44,Rhode Island,,2015,01121227,Tobacco Products Sales Tax,137980
0400000US44,44,Rhode Island,,2015,01121229,Other Selective Sales and Gross Receipts Taxes,216122
0400000US44,44,Rhode Island,,2015,0112123,License Taxes,120832
0400000US44,44,Rhode Island,,2015,01121231,Alcoholic Beverages License,126
0400000US44,44,Rhode Island,,2015,01121232,Amusements License,149
0400000US44,44,Rhode Island,,2015,01121233,Corporations in General License,4861
0400000US44,44,Rhode Island,,2015,01121234,Hunting and Fishing License,1790
0400000US44,44,Rhode Island,,2015,01121235,Motor Vehicle License,55054
0400000US44,44,Rhode Island,,2015,01121236,Motor Vehicle Operators License,4949
0400000US44,44,Rhode Island,,2015,01121237,Public Utilities License,0
0400000US44,44,Rhode Island,,2015,01121238,"Occupation and Business License, NEC",49502
0400000US44,44,Rhode Island,,2015,01121239,Other License Taxes,4401
0400000US44,44,Rhode Island,,2015,0112124,Income Taxes,1391704
0400000US44,44,Rhode Island,,2015,01121241,Individual Income Taxes,1215368
0400000US44,44,Rhode Island,,2015,01121242,Corporations Net Income Taxes,176336
0400000US44,44,Rhode Island,,2015,0112125,Other Taxes,61134
0400000US44,44,Rhode Island,,2015,0112126,Death and Gift Taxes,42231
0400000US44,44,Rhode Island,,2015,0112127,Documentarty and Stock Transfer Taxes,18903
0400000US44,44,Rhode Island,,2015,0112128,Severance Taxes,
0400000US44,44,Rhode Island,,2015,0112129,"Taxes, NEC",0
0400000US45,45,South Carolina,,2015,01121,Total Taxes,9633031
0400000US45,45,South Carolina,,2015,011211,Property Taxes,26394
0400000US45,45,South Carolina,,2015,011212,Sales and Gross Receipts Taxes,4891618
0400000US45,45,South Carolina,,2015,0112121,General Sales and Gross Receipts Taxes,3568788
0400000US45,45,South Carolina,,2015,0112122,Selective Sales and Gross Receipts Taxes,1322830
0400000US45,45,South Carolina,,2015,01121221,Alcoholic Beverages Sales Tax,166501
0400000US45,45,South Carolina,,2015,01121222,Amusements Sales Tax,42776
0400000US45,45,South Carolina,,2015,01121223,Insurance Premiums Sales Tax,248418
0400000US45,45,South Carolina,,2015,01121224,Motor Fuels Sales Tax,545955
0400000US45,45,South Carolina,,2015,01121225,Pari-mutuels Sales Tax,0
0400000US45,45,South Carolina,,2015,01121226,Public Utilities Sales Tax,28483
0400000US45,45,South Carolina,,2015,01121227,Tobacco Products Sales Tax,25482
0400000US45,45,South Carolina,,2015,01121229,Other Selective Sales and Gross Receipts Taxes,265215
0400000US45,45,South Carolina,,2015,0112123,License Taxes,524285
0400000US45,45,South Carolina,,2015,01121231,Alcoholic Beverages License,13826
0400000US45,45,South Carolina,,2015,01121232,Amusements License,1478
0400000US45,45,South Carolina,,2015,01121233,Corporations in General License,129851
0400000US45,45,South Carolina,,2015,01121234,Hunting and Fishing License,18888
0400000US45,45,South Carolina,,2015,01121235,Motor Vehicle License,223718
0400000US45,45,South Carolina,,2015,01121236,Motor Vehicle Operators License,9493
0400000US45,45,South Carolina,,2015,01121237,Public Utilities License,10526
0400000US45,45,South Carolina,,2015,01121238,"Occupation and Business License, NEC",99602
0400000US45,45,South Carolina,,2015,01121239,Other License Taxes,16903
0400000US45,45,South Carolina,,2015,0112124,Income Taxes,4119129
0400000US45,45,South Carolina,,2015,01121241,Individual Income Taxes,3741800
0400000US45,45,South Carolina,,2015,01121242,Corporations Net Income Taxes,377329
0400000US45,45,South Carolina,,2015,0112125,Other Taxes,71605
0400000US45,45,South Carolina,,2015,0112126,Death and Gift Taxes,0
0400000US45,45,South Carolina,,2015,0112127,Documentarty and Stock Transfer Taxes,71605
0400000US45,45,South Carolina,,2015,0112128,Severance Taxes,
0400000US45,45,South Carolina,,2015,0112129,"Taxes, NEC",0
0400000US46,46,South Dakota,,2015,01121,Total Taxes,1674108
0400000US46,46,South Dakota,,2015,011211,Property Taxes,
0400000US46,46,South Dakota,,2015,011212,Sales and Gross Receipts Taxes,1372682
0400000US46,46,South Dakota,,2015,0112121,General Sales and Gross Receipts Taxes,970784
0400000US46,46,South Dakota,,2015,0112122,Selective Sales and Gross Receipts Taxes,401898
0400000US46,46,South Dakota,,2015,01121221,Alcoholic Beverages Sales Tax,16690
0400000US46,46,South Dakota,,2015,01121222,Amusements Sales Tax,8993
0400000US46,46,South Dakota,,2015,01121223,Insurance Premiums Sales Tax,83022
0400000US46,46,South Dakota,,2015,01121224,Motor Fuels Sales Tax,148170
0400000US46,46,South Dakota,,2015,01121225,Pari-mutuels Sales Tax,397
0400000US46,46,South Dakota,,2015,01121226,Public Utilities Sales Tax,3267
0400000US46,46,South Dakota,,2015,01121227,Tobacco Products Sales Tax,61004
0400000US46,46,South Dakota,,2015,01121229,Other Selective Sales and Gross Receipts Taxes,80355
0400000US46,46,South Dakota,,2015,0112123,License Taxes,288796
0400000US46,46,South Dakota,,2015,01121231,Alcoholic Beverages License,801
0400000US46,46,South Dakota,,2015,01121232,Amusements License,6709
0400000US46,46,South Dakota,,2015,01121233,Corporations in General License,5228
0400000US46,46,South Dakota,,2015,01121234,Hunting and Fishing License,28783
0400000US46,46,South Dakota,,2015,01121235,Motor Vehicle License,80835
0400000US46,46,South Dakota,,2015,01121236,Motor Vehicle Operators License,3698
0400000US46,46,South Dakota,,2015,01121237,Public Utilities License,0
0400000US46,46,South Dakota,,2015,01121238,"Occupation and Business License, NEC",141048
0400000US46,46,South Dakota,,2015,01121239,Other License Taxes,21694
0400000US46,46,South Dakota,,2015,0112124,Income Taxes,4334
0400000US46,46,South Dakota,,2015,01121241,Individual Income Taxes,
0400000US46,46,South Dakota,,2015,01121242,Corporations Net Income Taxes,4334
0400000US46,46,South Dakota,,2015,0112125,Other Taxes,8296
0400000US46,46,South Dakota,,2015,0112126,Death and Gift Taxes,0
0400000US46,46,South Dakota,,2015,0112127,Documentarty and Stock Transfer Taxes,198
0400000US46,46,South Dakota,,2015,0112128,Severance Taxes,8098
0400000US46,46,South Dakota,,2015,0112129,"Taxes, NEC",0
0400000US47,47,Tennessee,,2015,01121,Total Taxes,12697655
0400000US47,47,Tennessee,,2015,011211,Property Taxes,
0400000US47,47,Tennessee,,2015,011212,Sales and Gross Receipts Taxes,9195880
0400000US47,47,Tennessee,,2015,0112121,General Sales and Gross Receipts Taxes,6547191
0400000US47,47,Tennessee,,2015,0112122,Selective Sales and Gross Receipts Taxes,2648689
0400000US47,47,Tennessee,,2015,01121221,Alcoholic Beverages Sales Tax,159768
0400000US47,47,Tennessee,,2015,01121222,Amusements Sales Tax,0
0400000US47,47,Tennessee,,2015,01121223,Insurance Premiums Sales Tax,809567
0400000US47,47,Tennessee,,2015,01121224,Motor Fuels Sales Tax,857605
0400000US47,47,Tennessee,,2015,01121225,Pari-mutuels Sales Tax,0
0400000US47,47,Tennessee,,2015,01121226,Public Utilities Sales Tax,8153
0400000US47,47,Tennessee,,2015,01121227,Tobacco Products Sales Tax,263566
0400000US47,47,Tennessee,,2015,01121229,Other Selective Sales and Gross Receipts Taxes,550030
0400000US47,47,Tennessee,,2015,0112123,License Taxes,1502770
0400000US47,47,Tennessee,,2015,01121231,Alcoholic Beverages License,1446
0400000US47,47,Tennessee,,2015,01121232,Amusements License,323
0400000US47,47,Tennessee,,2015,01121233,Corporations in General License,790557
0400000US47,47,Tennessee,,2015,01121234,Hunting and Fishing License,33333
0400000US47,47,Tennessee,,2015,01121235,Motor Vehicle License,278716
0400000US47,47,Tennessee,,2015,01121236,Motor Vehicle Operators License,47806
0400000US47,47,Tennessee,,2015,01121237,Public Utilities License,5966
0400000US47,47,Tennessee,,2015,01121238,"Occupation and Business License, NEC",335982
0400000US47,47,Tennessee,,2015,01121239,Other License Taxes,8641
0400000US47,47,Tennessee,,2015,0112124,Income Taxes,1703169
0400000US47,47,Tennessee,,2015,01121241,Individual Income Taxes,302196
0400000US47,47,Tennessee,,2015,01121242,Corporations Net Income Taxes,1400973
0400000US47,47,Tennessee,,2015,0112125,Other Taxes,295836
0400000US47,47,Tennessee,,2015,0112126,Death and Gift Taxes,84211
0400000US47,47,Tennessee,,2015,0112127,Documentarty and Stock Transfer Taxes,190034
0400000US47,47,Tennessee,,2015,0112128,Severance Taxes,2195
0400000US47,47,Tennessee,,2015,0112129,"Taxes, NEC",19396
0400000US48,48,Texas,,2015,01121,Total Taxes,55086438
0400000US48,48,Texas,,2015,011211,Property Taxes,
0400000US48,48,Texas,,2015,011212,Sales and Gross Receipts Taxes,47654182
0400000US48,48,Texas,,2015,0112121,General Sales and Gross Receipts Taxes,33664187
0400000US48,48,Texas,,2015,0112122,Selective Sales and Gross Receipts Taxes,13989995
0400000US48,48,Texas,,2015,01121221,Alcoholic Beverages Sales Tax,1147565
0400000US48,48,Texas,,2015,01121222,Amusements Sales Tax,30981
0400000US48,48,Texas,,2015,01121223,Insurance Premiums Sales Tax,1986919
0400000US48,48,Texas,,2015,01121224,Motor Fuels Sales Tax,3462288
0400000US48,48,Texas,,2015,01121225,Pari-mutuels Sales Tax,7114
0400000US48,48,Texas,,2015,01121226,Public Utilities Sales Tax,654641
0400000US48,48,Texas,,2015,01121227,Tobacco Products Sales Tax,1491765
0400000US48,48,Texas,,2015,01121229,Other Selective Sales and Gross Receipts Taxes,5208722
0400000US48,48,Texas,,2015,0112123,License Taxes,3426885
0400000US48,48,Texas,,2015,01121231,Alcoholic Beverages License,68483
0400000US48,48,Texas,,2015,01121232,Amusements License,19776
0400000US48,48,Texas,,2015,01121233,Corporations in General License,129394
0400000US48,48,Texas,,2015,01121234,Hunting and Fishing License,108204
0400000US48,48,Texas,,2015,01121235,Motor Vehicle License,2107627
0400000US48,48,Texas,,2015,01121236,Motor Vehicle Operators License,137645
0400000US48,48,Texas,,2015,01121237,Public Utilities License,7924
0400000US48,48,Texas,,2015,01121238,"Occupation and Business License, NEC",687419
0400000US48,48,Texas,,2015,01121239,Other License Taxes,160413
0400000US48,48,Texas,,2015,0112124,Income Taxes,0
0400000US48,48,Texas,,2015,01121241,Individual Income Taxes,
0400000US48,48,Texas,,2015,01121242,Corporations Net Income Taxes,
0400000US48,48,Texas,,2015,0112125,Other Taxes,4005371
0400000US48,48,Texas,,2015,0112126,Death and Gift Taxes,
0400000US48,48,Texas,,2015,0112127,Documentarty and Stock Transfer Taxes,
0400000US48,48,Texas,,2015,0112128,Severance Taxes,4005371
0400000US48,48,Texas,,2015,0112129,"Taxes, NEC",0
0400000US49,49,Utah,,2015,01121,Total Taxes,6703356
0400000US49,49,Utah,,2015,011211,Property Taxes,
0400000US49,49,Utah,,2015,011212,Sales and Gross Receipts Taxes,2766724
0400000US49,49,Utah,,2015,0112121,General Sales and Gross Receipts Taxes,1882901
0400000US49,49,Utah,,2015,0112122,Selective Sales and Gross Receipts Taxes,883823
0400000US49,49,Utah,,2015,01121221,Alcoholic Beverages Sales Tax,51221
0400000US49,49,Utah,,2015,01121222,Amusements Sales Tax,0
0400000US49,49,Utah,,2015,01121223,Insurance Premiums Sales Tax,119280
0400000US49,49,Utah,,2015,01121224,Motor Fuels Sales Tax,377390
0400000US49,49,Utah,,2015,01121225,Pari-mutuels Sales Tax,0
0400000US49,49,Utah,,2015,01121226,Public Utilities Sales Tax,24798
0400000US49,49,Utah,,2015,01121227,Tobacco Products Sales Tax,115761
0400000US49,49,Utah,,2015,01121229,Other Selective Sales and Gross Receipts Taxes,195373
0400000US49,49,Utah,,2015,0112123,License Taxes,280021
0400000US49,49,Utah,,2015,01121231,Alcoholic Beverages License,1936
0400000US49,49,Utah,,2015,01121232,Amusements License,0
0400000US49,49,Utah,,2015,01121233,Corporations in General License,465
0400000US49,49,Utah,,2015,01121234,Hunting and Fishing License,28720
0400000US49,49,Utah,,2015,01121235,Motor Vehicle License,176458
0400000US49,49,Utah,,2015,01121236,Motor Vehicle Operators License,16283
0400000US49,49,Utah,,2015,01121237,Public Utilities License,0
0400000US49,49,Utah,,2015,01121238,"Occupation and Business License, NEC",53264
0400000US49,49,Utah,,2015,01121239,Other License Taxes,2895
0400000US49,49,Utah,,2015,0112124,Income Taxes,3526399
0400000US49,49,Utah,,2015,01121241,Individual Income Taxes,3157718
0400000US49,49,Utah,,2015,01121242,Corporations Net Income Taxes,368681
0400000US49,49,Utah,,2015,0112125,Other Taxes,130212
0400000US49,49,Utah,,2015,0112126,Death and Gift Taxes,0
0400000US49,49,Utah,,2015,0112127,Documentarty and Stock Transfer Taxes,0
0400000US49,49,Utah,,2015,0112128,Severance Taxes,130212
0400000US49,49,Utah,,2015,0112129,"Taxes, NEC",0
0400000US50,50,Vermont,,2015,01121,Total Taxes,3043152
0400000US50,50,Vermont,,2015,011211,Property Taxes,1035611
0400000US50,50,Vermont,,2015,011212,Sales and Gross Receipts Taxes,1026188
0400000US50,50,Vermont,,2015,0112121,General Sales and Gross Receipts Taxes,366667
0400000US50,50,Vermont,,2015,0112122,Selective Sales and Gross Receipts Taxes,659521
0400000US50,50,Vermont,,2015,01121221,Alcoholic Beverages Sales Tax,24839
0400000US50,50,Vermont,,2015,01121222,Amusements Sales Tax,0
0400000US50,50,Vermont,,2015,01121223,Insurance Premiums Sales Tax,57950
0400000US50,50,Vermont,,2015,01121224,Motor Fuels Sales Tax,85619
0400000US50,50,Vermont,,2015,01121225,Pari-mutuels Sales Tax,0
0400000US50,50,Vermont,,2015,01121226,Public Utilities Sales Tax,18277
0400000US50,50,Vermont,,2015,01121227,Tobacco Products Sales Tax,76755
0400000US50,50,Vermont,,2015,01121229,Other Selective Sales and Gross Receipts Taxes,396081
0400000US50,50,Vermont,,2015,0112123,License Taxes,111527
0400000US50,50,Vermont,,2015,01121231,Alcoholic Beverages License,438
0400000US50,50,Vermont,,2015,01121232,Amusements License,29
0400000US50,50,Vermont,,2015,01121233,Corporations in General License,3409
0400000US50,50,Vermont,,2015,01121234,Hunting and Fishing License,7449
0400000US50,50,Vermont,,2015,01121235,Motor Vehicle License,70033
0400000US50,50,Vermont,,2015,01121236,Motor Vehicle Operators License,8907
0400000US50,50,Vermont,,2015,01121237,Public Utilities License,0
0400000US50,50,Vermont,,2015,01121238,"Occupation and Business License, NEC",19403
0400000US50,50,Vermont,,2015,01121239,Other License Taxes,1859
0400000US50,50,Vermont,,2015,0112124,Income Taxes,821953
0400000US50,50,Vermont,,2015,01121241,Individual Income Taxes,709310
0400000US50,50,Vermont,,2015,01121242,Corporations Net Income Taxes,112643
0400000US50,50,Vermont,,2015,0112125,Other Taxes,47873
0400000US50,50,Vermont,,2015,0112126,Death and Gift Taxes,9890
0400000US50,50,Vermont,,2015,0112127,Documentarty and Stock Transfer Taxes,33622
0400000US50,50,Vermont,,2015,0112128,Severance Taxes,
0400000US50,50,Vermont,,2015,0112129,"Taxes, NEC",4361
0400000US51,51,Virginia,,2015,01121,Total Taxes,20536885
0400000US51,51,Virginia,,2015,011211,Property Taxes,32712
0400000US51,51,Virginia,,2015,011212,Sales and Gross Receipts Taxes,6495087
0400000US51,51,Virginia,,2015,0112121,General Sales and Gross Receipts Taxes,3793215
0400000US51,51,Virginia,,2015,0112122,Selective Sales and Gross Receipts Taxes,2701872
0400000US51,51,Virginia,,2015,01121221,Alcoholic Beverages Sales Tax,257229
0400000US51,51,Virginia,,2015,01121222,Amusements Sales Tax,105
0400000US51,51,Virginia,,2015,01121223,Insurance Premiums Sales Tax,451037
0400000US51,51,Virginia,,2015,01121224,Motor Fuels Sales Tax,755681
0400000US51,51,Virginia,,2015,01121225,Pari-mutuels Sales Tax,0
0400000US51,51,Virginia,,2015,01121226,Public Utilities Sales Tax,131270
0400000US51,51,Virginia,,2015,01121227,Tobacco Products Sales Tax,177588
0400000US51,51,Virginia,,2015,01121229,Other Selective Sales and Gross Receipts Taxes,928962
0400000US51,51,Virginia,,2015,0112123,License Taxes,829279
0400000US51,51,Virginia,,2015,01121231,Alcoholic Beverages License,13025
0400000US51,51,Virginia,,2015,01121232,Amusements License,102
0400000US51,51,Virginia,,2015,01121233,Corporations in General License,57686
0400000US51,51,Virginia,,2015,01121234,Hunting and Fishing License,25656
0400000US51,51,Virginia,,2015,01121235,Motor Vehicle License,449616
0400000US51,51,Virginia,,2015,01121236,Motor Vehicle Operators License,40018
0400000US51,51,Virginia,,2015,01121237,Public Utilities License,0
0400000US51,51,Virginia,,2015,01121238,"Occupation and Business License, NEC",239148
0400000US51,51,Virginia,,2015,01121239,Other License Taxes,4028
0400000US51,51,Virginia,,2015,0112124,Income Taxes,12721796
0400000US51,51,Virginia,,2015,01121241,Individual Income Taxes,11903945
0400000US51,51,Virginia,,2015,01121242,Corporations Net Income Taxes,817851
0400000US51,51,Virginia,,2015,0112125,Other Taxes,458011
0400000US51,51,Virginia,,2015,0112126,Death and Gift Taxes,97
0400000US51,51,Virginia,,2015,0112127,Documentarty and Stock Transfer Taxes,345747
0400000US51,51,Virginia,,2015,0112128,Severance Taxes,2258
0400000US51,51,Virginia,,2015,0112129,"Taxes, NEC",109909
0400000US53,53,Washington,,2015,01121,Total Taxes,20644454
0400000US53,53,Washington,,2015,011211,Property Taxes,2018393
0400000US53,53,Washington,,2015,011212,Sales and Gross Receipts Taxes,16241234
0400000US53,53,Washington,,2015,0112121,General Sales and Gross Receipts Taxes,12517831
0400000US53,53,Washington,,2015,0112122,Selective Sales and Gross Receipts Taxes,3723403
0400000US53,53,Washington,,2015,01121221,Alcoholic Beverages Sales Tax,331405
0400000US53,53,Washington,,2015,01121222,Amusements Sales Tax,0
0400000US53,53,Washington,,2015,01121223,Insurance Premiums Sales Tax,555976
0400000US53,53,Washington,,2015,01121224,Motor Fuels Sales Tax,1247817
0400000US53,53,Washington,,2015,01121225,Pari-mutuels Sales Tax,1458
0400000US53,53,Washington,,2015,01121226,Public Utilities Sales Tax,483211
0400000US53,53,Washington,,2015,01121227,Tobacco Products Sales Tax,474183
0400000US53,53,Washington,,2015,01121229,Other Selective Sales and Gross Receipts Taxes,629353
0400000US53,53,Washington,,2015,0112123,License Taxes,1396989
0400000US53,53,Washington,,2015,01121231,Alcoholic Beverages License,133757
0400000US53,53,Washington,,2015,01121232,Amusements License,6038
0400000US53,53,Washington,,2015,01121233,Corporations in General License,34595
0400000US53,53,Washington,,2015,01121234,Hunting and Fishing License,45738
0400000US53,53,Washington,,2015,01121235,Motor Vehicle License,564178
0400000US53,53,Washington,,2015,01121236,Motor Vehicle Operators License,116458
0400000US53,53,Washington,,2015,01121237,Public Utilities License,18529
0400000US53,53,Washington,,2015,01121238,"Occupation and Business License, NEC",312495
0400000US53,53,Washington,,2015,01121239,Other License Taxes,165201
0400000US53,53,Washington,,2015,0112124,Income Taxes,0
0400000US53,53,Washington,,2015,01121241,Individual Income Taxes,
0400000US53,53,Washington,,2015,01121242,Corporations Net Income Taxes,
0400000US53,53,Washington,,2015,0112125,Other Taxes,987838
0400000US53,53,Washington,,2015,0112126,Death and Gift Taxes,150295
0400000US53,53,Washington,,2015,0112127,Documentarty and Stock Transfer Taxes,793650
0400000US53,53,Washington,,2015,0112128,Severance Taxes,43893
0400000US53,53,Washington,,2015,0112129,"Taxes, NEC",0
0400000US54,54,West Virginia,,2015,01121,Total Taxes,5565984
0400000US54,54,West Virginia,,2015,011211,Property Taxes,6678
0400000US54,54,West Virginia,,2015,011212,Sales and Gross Receipts Taxes,2619323
0400000US54,54,West Virginia,,2015,0112121,General Sales and Gross Receipts Taxes,1293327
0400000US54,54,West Virginia,,2015,0112122,Selective Sales and Gross Receipts Taxes,1325996
0400000US54,54,West Virginia,,2015,01121221,Alcoholic Beverages Sales Tax,18159
0400000US54,54,West Virginia,,2015,01121222,Amusements Sales Tax,46928
0400000US54,54,West Virginia,,2015,01121223,Insurance Premiums Sales Tax,155687
0400000US54,54,West Virginia,,2015,01121224,Motor Fuels Sales Tax,433877
0400000US54,54,West Virginia,,2015,01121225,Pari-mutuels Sales Tax,2312
0400000US54,54,West Virginia,,2015,01121226,Public Utilities Sales Tax,152167
0400000US54,54,West Virginia,,2015,01121227,Tobacco Products Sales Tax,102188
0400000US54,54,West Virginia,,2015,01121229,Other Selective Sales and Gross Receipts Taxes,414678
0400000US54,54,West Virginia,,2015,0112123,License Taxes,138918
0400000US54,54,West Virginia,,2015,01121231,Alcoholic Beverages License,1333
0400000US54,54,West Virginia,,2015,01121232,Amusements License,2932
0400000US54,54,West Virginia,,2015,01121233,Corporations in General License,927
0400000US54,54,West Virginia,,2015,01121234,Hunting and Fishing License,12230
0400000US54,54,West Virginia,,2015,01121235,Motor Vehicle License,2409
0400000US54,54,West Virginia,,2015,01121236,Motor Vehicle Operators License,105298
0400000US54,54,West Virginia,,2015,01121237,Public Utilities License,136
0400000US54,54,West Virginia,,2015,01121238,"Occupation and Business License, NEC",9896
0400000US54,54,West Virginia,,2015,01121239,Other License Taxes,3757
0400000US54,54,West Virginia,,2015,0112124,Income Taxes,2121215
0400000US54,54,West Virginia,,2015,01121241,Individual Income Taxes,1932457
0400000US54,54,West Virginia,,2015,01121242,Corporations Net Income Taxes,188758
0400000US54,54,West Virginia,,2015,0112125,Other Taxes,679850
0400000US54,54,West Virginia,,2015,0112126,Death and Gift Taxes,0
0400000US54,54,West Virginia,,2015,0112127,Documentarty and Stock Transfer Taxes,10970
0400000US54,54,West Virginia,,2015,0112128,Severance Taxes,668880
0400000US54,54,West Virginia,,2015,0112129,"Taxes, NEC",0
0400000US55,55,Wisconsin,,2015,01121,Total Taxes,17019026
0400000US55,55,Wisconsin,,2015,011211,Property Taxes,165155
0400000US55,55,Wisconsin,,2015,011212,Sales and Gross Receipts Taxes,7647097
0400000US55,55,Wisconsin,,2015,0112121,General Sales and Gross Receipts Taxes,4892126
0400000US55,55,Wisconsin,,2015,0112122,Selective Sales and Gross Receipts Taxes,2754971
0400000US55,55,Wisconsin,,2015,01121221,Alcoholic Beverages Sales Tax,57596
0400000US55,55,Wisconsin,,2015,01121222,Amusements Sales Tax,223
0400000US55,55,Wisconsin,,2015,01121223,Insurance Premiums Sales Tax,184166
0400000US55,55,Wisconsin,,2015,01121224,Motor Fuels Sales Tax,1014656
0400000US55,55,Wisconsin,,2015,01121225,Pari-mutuels Sales Tax,0
0400000US55,55,Wisconsin,,2015,01121226,Public Utilities Sales Tax,395883
0400000US55,55,Wisconsin,,2015,01121227,Tobacco Products Sales Tax,641464
0400000US55,55,Wisconsin,,2015,01121229,Other Selective Sales and Gross Receipts Taxes,460983
0400000US55,55,Wisconsin,,2015,0112123,License Taxes,1026575
0400000US55,55,Wisconsin,,2015,01121231,Alcoholic Beverages License,1803
0400000US55,55,Wisconsin,,2015,01121232,Amusements License,709
0400000US55,55,Wisconsin,,2015,01121233,Corporations in General License,19623
0400000US55,55,Wisconsin,,2015,01121234,Hunting and Fishing License,67232
